"Job title (original)","Job title (short)","Company","Country","State","City","Schedule type","Experience years","Seniority","Skills","Degrees","Software"
"Junior Product Manager","Product Manager","Tuotempo","Spain","Catalonia","Barcelona","Full-time","0-3","Junior","Product Development; Product Lifecycle Management; Requirements Gathering; Stakeholder Management","Bachelor's Degree",""
"Product Associate","Product Manager","Zenown","Spain","Unknown","Unknown","Unknown","0-3","Unknown","Product Development; Requirements Gathering; Market Research; Product Analytics; Product Ops support tasks; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking","",""
"Product Manager","Product Manager","Wikifarmer","Spain","Unknown","Unknown","Full-time","3-5","Mid","Product Development; Product Roadmapping; Feature Prioritization; Market Research; Competitive Analysis; Product Analytics; A/B Testing; Experiment Design; Experiment Analysis; Stakeholder Management; Cross-functional Collaboration; KPI Definition; Product-led Growth (PLG); Product Strategy; Communication; Analytical Thinking; Experimentation","","Google Analytics; GA4; Tableau; Power BI"
"Manager, Product Manager","Product Manager","Canonical","EMEA","Unknown","Unknown","Full-time","5+","Manager","Product Development; Product Lifecycle Management; Market Research; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Agile; Product Strategy; Roadmap Prioritization; Communication; Problem Solving; Leadership; Mentoring; Analytical Thinking; Business Acumen; Technical Writing; Project Management; Presentation Skills; Data Analysis; Regulatory Compliance; Customer Segmentation; Experiment Analysis; Hypothesis Testing","Higher Education","Docker; Kubernetes; Git; GitHub; GitLab; Azure; AWS; GCP; Slack; Microsoft Teams; Zoom; Google Meet; Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace; Confluence; Jira; Notion; Trello; Asana; ClickUp; Monday.com; Wrike"
"Product Manager - OpenData","Product Manager","Veeva Systems","Spain","Unknown","Unknown","Full-time","5+","Manager","Stakeholder Management; Cross-functional Collaboration; Data Modeling; Data Analysis; Requirements Gathering; Product Development; Healthcare Knowledge","Bachelor's Degree","SQL; Tableau; Power BI; Looker; Mode; Metabase; Redash; Apache Superset; Excel"
"Product Manager (100% Remote)","Product Manager","Robert Walters","Spain","Comunitat Valenciana","Valencia","Unknown","5+","Manager","Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Executive Communication; OKRs; KPI Definition; Metrics Design; Performance Measurement; Roadmap Communication; Agile; Communication; Analytical Thinking; Business Acumen; Strategic Thinking; Problem Solving","","Google Analytics; Looker; Mixpanel; Figma"
"Product Manager","Product Manager","Triple","Spain","Unknown","Unknown","Unknown","3-5","Unknown","Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; API","",""
"Global Product Manager - Crop Protection / Insecticides","Product Manager","ADAMA","European Union","Unknown","Unknown","Full-time","5+","Manager","Product Strategy; Product Development; Product Roadmapping; Stakeholder Management; Market Research; Competitive Analysis; Product Lifecycle Management; Strategic Thinking","Bachelor's Degree; Master's Degree",""
"Product Manager","Product Manager","Incode","Spain","Unknown","Unknown","Full-time","5+","Manager","Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Product-led Growth (PLG); Experimentation; Analytical Thinking; Business Acumen; Strategic Thinking; Executive Communication","",""
"Growth Product Manager (Web)","Product Manager","Reverse Tech","Spain","Catalonia","Barcelona","Full-time","5+","Mid","Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Growth Hacking; Product-led Growth (PLG); A/B Testing; Experiment Design; Experiment Analysis; Conversion Rate Optimization (CRO); Funnel Analysis; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking","","Google Analytics; Amplitude; Hotjar; Tableau; Power BI; Looker; Google Optimize; Optimizely; VWO"
"Product Manager","Product Manager","Seedtag","Spain","Comunidad de Madrid","Madrid","Full-time","5+","Manager","Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Business Acumen; Strategic Thinking","Engineering; Other",""
"Product Manager, Consumer Trading","Product Manager","Kraken","European Economic Area","Unknown","Unknown","Full-time","3-5","Mid","Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Data Analysis; Data Visualization; Product-led Growth (PLG); Growth Hacking; Pricing Strategy; Churn Reduction; Communication; Stakeholder Management; Experimentation; Funnel Analysis","","SQL"
"Credit Product Manager (SME Business Lending)","Product Manager","Revolut","Spain","Unknown","Unknown","Full-time","5+","Lead","Product Development; Product Launch; Product Strategy; Market Research; Competitive Analysis; User Research; UI/UX Design; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Requirements Gathering; Data-driven decision making; Risk Management; Business Acumen; Analytical Thinking; Problem Solving; Communication; Negotiation","",""
"Technical Product Manager - Producto API - scrum, agile - remoto (*A)","Product Manager","BETWEEN TECHNOLOGY","Spain","Community of Madrid","Madrid","Full-time","5+","Unknown","Stakeholder Management; Cross-functional Collaboration; Communication; Agile; Scrum; Product Development; Product Roadmapping; Feature Prioritization; Product Analytics; Product Strategy; OKRs; API","","Swagger; OpenAPI"
"Product Manager (relocation to Abu Dhabi","Product Manager","Presight","European Union","Unknown","Unknown","Unknown","5+","Manager","Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Communication; Analytical Thinking","Bachelor's Degree; Engineering","Figma"
"Product Manager Identity Verification & Fraud","Product Manager","Microblink","European Union","Unknown","Unknown","Full-time","3-5","Manager","Product Strategy; Product Development; Product Roadmapping; Market Research; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Agile; Communication; Problem Solving; Strategic Thinking; Analytical Thinking; Data Analysis; KPI Definition; Metrics Design; Data-driven decision making","Bachelor's Degree; Engineering; Business",""
"Product Manager","Product Manager","Unknown","European Union","Unknown","Unknown","Full-time","5+","Manager","Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; Market Research; Competitive Analysis; Product Lifecycle Management; Stakeholder Management; Cross-functional Collaboration; Communication; Presentation Skills; Analytical Thinking; Business Acumen; Product Analytics","Bachelor's Degree; Master's Degree",""
"Principal Product Manager","Product Manager","Welltech","Spain","Catalonia","Barcelona","Full-time","3-5","Unknown","Product Strategy; Product Roadmapping; Market Research; Competitive Analysis; Product Development; Product Launch; Agile; Scrum; A/B Testing; Data Analysis; User Research; Stakeholder Management; Cross-functional Collaboration; Communication; Product Lifecycle Management; User Stories","",""
"Staff Product Manager (remote, UTC-3 to UTC+3)","Product Manager","Checkly","Spain","Community of Madrid","Madrid","Full-time","5+","Senior","Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Growth Hacking; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Product Lifecycle Management; Agile; OKRs; KPI Definition","","Slack; Microsoft Teams; Zoom; Google Meet; Miro; Mural; Whimsical; Lucidchart; Jamboard; FigJam; MS Whiteboard; Jira; Confluence; Notion; Trello; Asana; ClickUp; Monday.com; Wrike; Figma"
"Sales Account & Product Manager Iberia – Compounding / Plastic Materials","Product Manager","IMCD","Spain","Unknown","Unknown","Unknown","5+","Manager","Stakeholder Management; Cross-functional Collaboration","Engineering","Salesforce"
"Product Designer","Product Designer","Mercadona Tech","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","User Research; User-Centered Design; Design Thinking; Wireframing; Prototyping; UI/UX Design; Agile; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving","","Figma; Sketch; Framer"
"Ingeniero/a Industrial (consultoría operacional)","Consultant","Laberit","Spain","Valencian Community","Valencia","Unknown","0-3","Unknown","Process Optimization","Engineering",""
"¿Quieres trabajar con nosotros?","Unknown","Octopus Energy","Spain","Valencia","Valencia","Full-time","Unknown","Unknown","","",""
"Junior/Beca en Deloitte Legal - Valencia","Consultant","Deloitte","Spain","Valencian Community","Valencia","Unknown","0-3","Unknown","Communication; Problem Solving; Analytical Thinking; Stakeholder Management","Bachelor's Degree; Master's Degree",""
"Data Analyst (Mobile Games)","Data Analyst","Unknown","European Union","Unknown","Unknown","Contract","3-5","Mid","Data Analysis; Data Visualization; Reporting & Dashboards; KPI Dashboards; Funnel Analysis; Attribution Modeling; Business Intelligence; Google Analytics (UA); A/B Testing","","Excel; Google Analytics"
"Becario de operaciones","Operations Manager","Unknown","Spain","Valencian Community","Valencia","Full-time","0-3","Intern","Stakeholder Management; Cross-functional Collaboration; Communication; Organization; Process Optimization","Engineering; Higher Education","Excel"
"Técnico/a de planificación de la demanda","Data Analyst","Norauto","Spain","Valencia","Valencia","Full-time","0-3","Unknown","Data Analysis; Communication; Problem Solving; Organization; Logistics; Stakeholder Management; Supply Chain Management","Bachelor's Degree; Master's Degree; Engineering","Excel"
"Business Analyst (Pricing & Operations)","Business Analyst","IVC Evidensia","Spain","Valencian Community","Valencia","Full-time","3-5","Unknown","Data Analysis; Stakeholder Management; Communication; Organization; Project Management; KPI Definition; Business Acumen; Reporting & Dashboards","","Excel; Power BI; SQL"
"Player Care - QA Analyst - Monopoly GO!","QA / Test Engineer","Scopely","Spain","Andalucía","Sevilla","Unknown","0-3","Unknown","Communication; Quality Assurance; Stakeholder Management","","Jira; Excel"
"Responsable de Planificación, Seguimiento de Negocio y Operaciones Territorial_DT Levante","Business Analyst","AXA","Spain","Valencian Community","Valencia","Unknown","5+","Unknown","Stakeholder Management; Cross-functional Collaboration","Bachelor's Degree; Engineering",""
"Supply Chain Sales Specialist","Consultant","Imperia","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Sales enablement understanding; Account Management basics; Communication; Stakeholder Management; Negotiation","","Slack; Microsoft Teams; Zoom; Google Meet"
"Governance Risk & Compliance Analyst","Compliance / Regulatory Specialist","XTEL","European Union","Unknown","Unknown","Full-time","3-5","Mid","Risk Management; Regulatory Compliance; Security; Stakeholder Management","","Azure; Microsoft Office; Microsoft Teams"
"Business Analyst","Business Analyst","Sollers","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Business Acumen; Problem Solving; Analytical Thinking; Agile; Stakeholder Management","Bachelor's Degree",""
"Murex Business Analyst 100% Remoto","Business Analyst","Unknown","Spain","Unknown","Unknown","Unknown","5+","Unknown","Financial Analysis; Problem Solving","","SQL"
"Product Data Analyst – User dashboards B2B2C","Data Analyst","Fourvenues","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","Data Analysis; Data Visualization; UX metrics (task success, time on task); Requirements Gathering; Stakeholder Management; KPI Definition; Data-driven decision making; Business Intelligence; Data Warehousing concepts; Funnel & Retention Dashboards; API; Business Acumen; Analytical Thinking; Communication; Regulatory Compliance; Quality Assurance","","Tableau; Looker; SQL; JavaScript; TypeScript; Power BI"
"Analista de Negocio - Precios & Operaciones","Business Analyst","IVC Evidensia","Spain","Valencian Community","Valencia","Full-time","3-5","Unknown","Stakeholder Management; KPI Definition; Cross-functional Collaboration; Data Analysis; Communication; Organization; Problem Solving","","Excel; Power BI; SQL"
"E-Commerce Manager","Digital Marketing Specialist","Puchol Logistics","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","SEO; SEM; Marketing Analytics; Communication; Problem Solving; Analytical Thinking","","Excel"
"Analytics Business Consultant (m/f/d)","Business Analyst","BSH Electrodomésticos","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Agile; Scrum; Kanban; Stakeholder Management; Business Intelligence; Security","Engineering; Other","Power BI; Jira"
"Claims Data Analyst/Business Analyst. Healthcare","Data Analyst","Trinetix","United States","Tennessee","Nashville","Unknown","5+","Unknown","Data Analysis; Business Intelligence; Data Warehousing concepts; Requirements Gathering; Stakeholder Management; Communication; Problem Solving; Business Acumen; Healthcare Knowledge","Bachelor's Degree","Power BI; Tableau; Looker; SQL"
"Sales Representative Specialist - Valencia","Sales Representative","Leica Geosystems","Spain","Valencia","Valencia","Full-time","5+","Unknown","Sales enablement understanding; Account Management basics; Stakeholder Management; Negotiation; Communication","Engineering; Higher Education","Salesforce"
"IT Business Analyst","Business Analyst","ERNI","Spain","Valencian Community","Valencia","Unknown","5+","Senior","Data Analysis; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Communication; Analytical Thinking; Agile; SDLC; Quality Assurance","","Jira; Confluence"
"IT Business Analyst con Francés","Business Analyst","Sopra Steria","Spain","Valencian Community","Valencia","Full-time","3-5","Unknown","Requirement Gathering (detailed); Stakeholder Management; Cross-functional Collaboration","",""
"Técnico/a de redes","Network Engineer","Prosodie","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Communication; Security; Regulatory Compliance","Higher Education; Engineering",""
"Salesforce Marketing Cloud","Software Engineer","Xplore Group","Spain","Valencian Community","Valencia","Full-time","0-3","Junior","Agile; Scrum; Kanban; A/B Testing; Data Modeling; API","","JavaScript; AWS; Azure; Git; GitHub; Jira; Confluence; SQL"
"Backend AI Engineer","ML Engineer","Shakers","Spain","Valencian Community","Madrid","Unknown","3-5","Unknown","Backend Development; Version Control; API; Performance Optimization; Cross-functional Collaboration; CI/CD; DevOps","","Python; Docker; AWS; Azure; GCP; OpenAI API; Anthropic API; LangChain; LlamaIndex"
"Especialista en Customer Care","Consultant","Octopus Energy","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Communication; Problem Solving; Customer Success alignment","Higher Education; Vocational Training","Excel"
"Gestor/a Energético/a (Valencia)","Customer Success","Octopus Energy Spain","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Communication; Customer Success alignment; Sales enablement understanding; Account Management basics; Support escalation processes","",""
"Product Analyst – Optimización de flujos de compra y configuración","Product Analyst","Fourvenues","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","Data Analysis; Data Visualization; A/B Testing; Funnel Analysis; Cohort Analysis; Experiment Design; Stakeholder Management; Communication; Business Acumen; Analytical Thinking; Problem Solving","","SQL; Tableau; Power BI; GA4; Mixpanel; Amplitude; Looker"
"Social Media & Content Growth Specialist","Consultant","Imperia","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","Content Marketing; Social Media Marketing; Growth Strategy; Communication; Stakeholder Management","",""
"Business Operations","Project Manager","Imperia","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Project Management; Process Optimization; Stakeholder Management; Communication","Engineering; Computer Science","SQL; SQL Server; Oracle"
"Business Analyst/Product Owner. Healthcare. Clinical data","Business Analyst","Trinetix","United States","Tennessee","Nashville","Unknown","5+","Senior","Stakeholder Management; Cross-functional Collaboration; Product Strategy; Product Development; Requirements Gathering; Agile; Scrum; Product Roadmapping; Product Lifecycle Management; Data Analysis; Data Visualization; Business Intelligence; Product Analytics; A/B Testing; User Research; User Stories; KPI Definition; Communication; Problem Solving; Regulatory Compliance","Bachelor's Degree; Master's Degree","AWS; Azure; GCP; Snowflake; Databricks; Power BI; Looker; Tableau; Excel; Jira; Confluence; SQL"
"Digital Data Analyst","Data Analyst","Fourvenues","Spain","Valencian Community","Valencia","Unknown","3-5","Unknown","Data Analysis; Data Visualization; Business Intelligence; Stakeholder Management; Communication; Problem Solving; Analytical Thinking; Funnel Analysis; KPI Definition; Metrics Design; Reporting & Dashboards; KPI Dashboards; Data-driven decision making; Experiment Design; Hypothesis Testing; Data Warehousing concepts","","SQL; Google Analytics; GA4; Tableau; Looker; Google Workspace; Excel; Python; MongoDB; Google Tag Manager"
"Product Owner","Product Owner","Mercadona","Spain","Valencian Community","Albalat dels Sorells","Full-time","3-5","Unknown","Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Product Lifecycle Management; Agile; Scrum","Engineering","Jira; Confluence"
"Product Owner","Product Owner","BrainRocket","Spain","Valencian Community","Valencia","Unknown","3-5","Unknown","Product Development; Stakeholder Management; Cross-functional Collaboration; Communication; Analytical Thinking; Problem Solving; Organization; Leadership; Conflict Resolution; Agile; Scrum; OKRs; Requirements Gathering","","Jira; Confluence"
"Product Owner (m/f/d)","Product Owner","Unknown","Spain","Unknown","Unknown","Unknown","3-5","Unknown","Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Stakeholder Management; Cross-functional Collaboration; Agile; Scrum; User-Centered Design; UI/UX Design; Product Analytics","","Figma; Jira; Confluence; Google Analytics"
"Product Owner – Insight Analytics & AI","Product Owner","Unknown","Spain","Valencian Community","Valencia","Full-time","3-5","Unknown","Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Growth Hacking; Product Ops support tasks; Opportunity Sizing; Requirement Gathering (detailed); Acceptance Criteria; Stakeholder Management; Cross-functional Collaboration; Executive Communication; OKRs; KPI Definition; Metrics Design; Performance Measurement; Roadmap Communication; Roadmap tradeoff communication; Launch post-mortems and learnings; Agile; Scrum; Data Analysis; Machine Learning; AI; Predictive Analytics; MLOps awareness; Ethical AI awareness; Experimentation; A/B Testing; Communication; Presentation Skills; Data-driven decision making","","Power BI; Tableau; Jira; Confluence; Notion; MLflow; DataRobot; Looker"
"Product Owner","Product Owner","Mercadona IT","Spain","Valencian Community","Albalat dels Sorells","Unknown","3-5","Unknown","Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Agile; Scrum; Product Lifecycle Management; Communication; Problem Solving; Analytical Thinking","Engineering","Jira; Confluence"
"Project Manager","Project Manager","Nunsys Group","Spain","Valencian Community","Valencia","Unknown","5+","Unknown","Project Management; Agile; Scrum; Stakeholder Management; Cross-functional Collaboration; Communication; Risk Management; Regulatory Compliance; Technical Writing","","Microsoft Office; Confluence; Jira"
"Project Manager Técnico JR/ IT Project Manager JR","Project Manager","Randstad Digital","Spain","Valencian Community","Madrid","Unknown","0-3","Unknown","Project Management; Communication; Negotiation; Stakeholder Management; Time Management; Organization","Other","Microsoft Office"
"Beca - Junior Project Manager","Consultant","Euro-Funding","Spain","Valencian Community","Valencia","Unknown","0-3","Intern","Analytical Thinking; Technical Writing","Engineering; Higher Education","Microsoft Office; Excel; PowerPoint; Word"
"Responsable de proyectos / Comercial","Project Manager","Ixina Cocinas Alemanas","Spain","Valencia","Alfafar","Full-time","0-3","Unknown","Stakeholder Management","Bachelor's Degree; Higher Education",""
"Talent Pool | Project Manager de Obra","Project Manager","Unknown","Spain","Valencian Community","Valencia","Unknown","3-5","Manager","Project Management; Stakeholder Management; Communication; Negotiation; Problem Solving","",""
"Gestor/a de Proyectos de I+D+i","Project Manager","AIMPLAS","Spain","Valencian Community","Valencia","Full-time","5+","Unknown","Project Management; Stakeholder Management; Cross-functional Collaboration; Leadership; Business Acumen; Negotiation; Problem Solving; Communication; Technical Writing; Quality Assurance; Regulatory Compliance; Financial Analysis; Risk Management","Bachelor's Degree; Master's Degree","Microsoft Office"
"Product Manager PM - Especialista en ticketing y accesos","Consultant","Fourvenues","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Business Acumen; OKRs; KPI Definition; Metrics Design; Performance Measurement; Product Ops support tasks; Roadmap Communication; Roadmap tradeoff communication; Launch post-mortems and learnings; Growth Hacking","",""
"Project Manager","Project Manager","BrainRocket","Spain","Valencian Community","Valencia","Full-time","3-5","Unknown","Project Management; Agile; Scrum; Kanban; SDLC; Time Management; Problem Solving; Communication; Risk Management","","Jira; Confluence"
"CP57 Profesional: Jefe de proyecto","Project Manager","Greene","Spain","Valencian Community","Elche","Unknown","3-5","Manager","Project Management; Leadership; Problem Solving; Communication; Stakeholder Management","Engineering","Microsoft Office"
"Manager Nuevos Desarrollos y Oficina Técnica","Project Manager","Unknown","Spain","Valencian Community","Valencia","Unknown","5+","Manager","Project Management; Product Development","Higher Education",""
"IT Project Manager","Project Manager","GRUPO CASFID","Spain","Valencian Community","Valencia","Unknown","5+","Manager","Project Management; Scrum; Kanban; Stakeholder Management; Communication; Problem Solving; Analytical Thinking; Leadership; Agile; Software Development","Engineering","Jira; Confluence; SQL"
"¡Buscamos Project Manager de Marketplaces!","Account Manager","Sidi Global Market S.L.","Spain","Valencian Community","Alacuás","Unknown","3-5","Mid","Stakeholder Management; Communication; Reporting & Dashboards; Data Analysis","","Excel"
"Project Manager","Project Manager","ISTOBAL S.A.","Spain","Valencian Community","L'Alcúdia","Unknown","0-3","Unknown","Project Management; Agile; Scrum; Kanban; Risk Management; Stakeholder Management; Cross-functional Collaboration; Process Optimization","Engineering; Master's Degree","Jira; Microsoft Office"
"Project Manager","Project Manager","Unknown","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","Project Management; Communication; Problem Solving; Technical Writing; Training","Engineering",""
