"Job title (original)","Job title (short)","Company","Country","State","City","Schedule type","Experience years","Seniority","Skills","Degrees","Software"
"RESPONSABLE PROYECTOS I+D+I","Project Manager","Importaco","Spain","Valencian Community","Beniparrell","Unknown","3-5","Unknown","Project Management; Stakeholder Management; Cross-functional Collaboration","Engineering; Other; PhD",""
"Development Manager","Project Manager","31st Union","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Project Management; Stakeholder Management; Cross-functional Collaboration; Risk Management; Communication; Problem Solving; Team Management; Mentoring; Leadership; Project Management (advanced)","","Jira; Confluence"
"Gestor/a de Proyectos de obra Interno","Project Manager","Claire Joster","Spain","Valencian Community","Petrel","Full-time","5+","Unknown","Project Management; Stakeholder Management; Negotiation","Engineering; Higher Education",""
"Project Manager de Visión artificial e inteligencia artificial","Project Manager","AINIA","Spain","Valencian Community","Paterna","Full-time","3-5","Manager","Project Management; Agile; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking","Bachelor's Degree; Master's Degree; Engineering","Python; C++; Figma; Jira; Confluence"
"Ingeniero/a de Soporte a Gestión de Proyecto - Sector Calderería Industrial (Valencia) (ç)","Project Manager","BETWEEN","Spain","Valencia","Paterna","Full-time","3-5","Mid","Project Management; Stakeholder Management; Communication; Problem Solving","Engineering","Excel; Word"
"Ingeniero de proyecto","Project Manager","García Carrión","Spain","Valencian Community","Segorbe","Unknown","3-5","Unknown","Project Management","Engineering",""
"Proyect Manager","Project Manager","Grupo Elecnor","Spain","Comunidad Valenciana","Castellón","Full-time","3-5","Unknown","Project Management; Stakeholder Management; Leadership","Engineering",""
"Project Manager - Product Improvements","Project Manager","Sonova","Spain","Valencian Community","Alicante","Unknown","3-5","Manager","Project Management; Change Management; Process Optimization; Communication; Problem Solving; Team Management; Cross-functional Collaboration; Stakeholder Management","Engineering","Microsoft Teams"
"Software Project Manager","Project Manager","Preference","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Project Management; Stakeholder Management; Communication; Problem Solving; Process Optimization","Engineering; Higher Education","Jira; Excel"
"Buscamos: Creativo/A 360O Project Manager","Project Manager","Unknown","Spain","Valencian Community","Alicante","Full-time","Unknown","Manager","Stakeholder Management; Executive Communication; Cross-functional Collaboration","","Photoshop; Premiere Pro; After Effects; Canva; Notion; Google Analytics"
"Scrum Master","Project Manager","BrainRocket","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","Agile; Scrum; Kanban; Project Management; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Facilitation","","Jira; Trello"
"New Product Introduction (NPI) Senior Expert","Project Manager","PowerCo","Spain","Valencian Community","Valencia","Full-time","5+","Unknown","Project Management; Stakeholder Management; Cross-functional Collaboration; Process Optimization; Problem Solving; Critical Thinking; Analytical Thinking; Leadership; Team Management; Mentoring; Communication; Risk Management; Technical Writing; Quality Assurance; Statistical Analysis; Data Analysis","Master's Degree; Engineering; Automotive Engineering; Chemical Engineering; Mechanical Engineering",""
"Consultor/a / PM Dynamics BC","Project Manager","Q-tech","Spain","Unknown","Unknown","Unknown","5+","Senior","Stakeholder Management; Cross-functional Collaboration; Project Management","","Microsoft Office"
"LLP - TMS of Tomorrow Project - Quality Manager","Quality Analyst","Unknown","Spain","Valencian Community","Valencia","Full-time","3-5","Manager","Project Management; Change Management; Agile; Waterfall; Lean; Six Sigma; Stakeholder Management; Communication; Process Optimization; Supply Chain Management; Risk Management; Auditing; Regulatory Compliance; Quality Assurance; Quality Control","Higher Education; Engineering","Excel; PowerPoint; Word"
"Project Manager - Promotora Inmobiliaria","Project Manager","WeHunt","Spain","Valencian Community","Alicante","Unknown","5+","Manager","Project Management; Stakeholder Management; Negotiation; Leadership","Engineering","Microsoft Office"
"Change manager","Unknown","NTT DATA","Spain","Valencian Community","Alicante","Unknown","Unknown","Unknown","Change Management; Stakeholder Management; Communication; Process Optimization","",""
"Internship - Program Management 1 1","Project Manager","Celestica Valencia S.A.","Spain","Valencian Community","Valencia","Internship","0-3","Intern","Project Management; Communication; Problem Solving","","Excel; PowerPoint; Word"
"Project Manager","Project Manager","Vortex","Spain","Valencian Community","Silla","Full-time","3-5","Mid","Project Management; Communication; Problem Solving; Time Management; Training","Engineering",""
"CX Operations & Automation Project Manager","Project Manager","Groupon","Spain","Valencian Community","Madrid","Unknown","5+","Manager","Project Management; Agile; Scrum; Stakeholder Management; Cross-functional Collaboration; Data Analysis; Process Optimization; Problem Solving","Bachelor's Degree; Engineering","Excel; Tableau; Salesforce; Asana; Google Analytics"
"Coordinador/a Lider técnico/a de proyectos IT/Software","Project Manager","Inetum Valencia","Spain","Valencian Community","Valencia","Unknown","5+","Senior","Project Management; Leadership; Stakeholder Management; Communication","",""
"Senior SAP QM/PM Consultant","Consultant","Westernacher Consulting","Spain","Valencian Community","Valencia","Full-time","5+","Senior","Project Management; Stakeholder Management; Communication; Cross-functional Collaboration; Quality Assurance","",""
"Project Manager – Client integrations","Implementation / Onboarding Manager","Apex Group","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Project Management; Stakeholder Management; Communication; Regulatory Compliance","Bachelor's Degree",""
"Operational Excellence Manager - 1014784576","Operations Manager","Leadtech","Spain","Catalunya","Barcelona","Full-time","5+","Manager","Agile; Lean; Six Sigma; Project Management; Cross-functional Collaboration; Stakeholder Management; Communication; Analytical Thinking; Problem Solving; Risk Management; Process Optimization; KPI Definition; Data Analysis","Bachelor's Degree; Engineering; Business Administration; Computer Science","Jira; Confluence"
"Project Key Account Manager -Eastern Spain","Account Manager","GROHE","Spain","Valencian Community","Unknown","Unknown","5+","Unknown","Strategic Thinking; Stakeholder Management","Engineering; Other","Salesforce; Google Workspace"
"EU Project Manager","Assistant","Incubadora CON VALORES","Spain","Valencia","Valencia","Full-time","3-5","Unknown","Project Management; Cross-functional Collaboration","","Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
"Chargé de projet","Project Manager","Avantis Coopérative","Canada","Québec","Sainte-Marie","Full-time","3-5","Mid","Project Management; Stakeholder Management; Cross-functional Collaboration; Communication","Higher Education",""
"Logistic Automation Project Manager","Operations Manager","Power Electronics","Spain","Valencian Community","Valencia","Unknown","5+","Unknown","Project Management; Process Optimization; Logistics; Stakeholder Management; Training; Mentoring; Leadership; Team Management","Engineering","Microsoft Office; Excel; PowerPoint; Word"
"Salesforce Project Manager","Project Manager","Omega CRM","Spain","Valencian Community","Alicante","Full-time","5+","Manager","Project Management; Agile; Scrum; Stakeholder Management; Cross-functional Collaboration","","Jira; Salesforce"
"PROJECT MANAGER SALESFORCE","Project Manager","Aquaservice","Spain","Valencia","Paterna","Full-time","5+","Manager","Project Management; Stakeholder Management; Communication; Problem Solving","","Salesforce"
"PROJECT MANAGER PARA SERVICIO DE MANTENIMIENTO EN CA9O (VALENCIA)","Project Manager","Germania","Spain","Valencian Community","Valencia","Full-time","3-5","Manager","Project Management; Stakeholder Management; Cross-functional Collaboration; Regulatory Compliance; Leadership; Team Management","Engineering",""
"PROJECT MANAGER SAT","Technical Support Engineer","Unknown","Spain","Valencian Community","Museros","Full-time","5+","Lead","Communication; Technical Writing","Engineering; Higher Education",""
"Service Delivery Manager","Operations Manager","Omada","Spain","Valencian Community","Alicante","Full-time","5+","Manager","Stakeholder Management; Communication; Problem Solving; Process Optimization; Information Security; Change Management; Leadership","","Microsoft Office"
"Projects & BIM Manager","Project Manager","Brandty","Spain","Valencian Community","Guardamar del Segura","Full-time","5+","Manager","Project Management; Stakeholder Management; Regulatory Compliance; Risk Management","Bachelor's Degree; Master's Degree; Engineering","Microsoft Office; Excel; PowerPoint; Word; Outlook"
"PM/SDM comunicaciones (Alicante)","Project Manager","Métrica","Spain","Valencian Community","Sabadell","Unknown","5+","Manager","Project Management","",""
"Product Manager","Product Manager","Avantio","Spain","Valencian Community","Valencia","Full-time","3-5","Manager","Product Development; Product Strategy; Product Roadmapping; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Requirements Gathering; Communication; Problem Solving; KPI Definition; Metrics Design; Product Analytics; Product-led Growth (PLG); Growth Hacking; Business Acumen; Strategic Thinking; Leadership; Project Management; Agile","","Jira; Confluence; Figma; SQL; Productboard; ProductPlan"
"Product Manager","Product Manager","Cecotec","Spain","Valencian Community","Valencia","Unknown","3-5","Lead","Market Research; Product Development; Stakeholder Management","Bachelor's Degree","Excel"
"OPERATIONAL PRODUCT MANAGER H/M (46)","Operations Manager","Unknown","Spain","Valencian Community","Valencia","Unknown","5+","Manager","Stakeholder Management; Cross-functional Collaboration; Negotiation; Regulatory Compliance; Supply Chain Management; Logistics","Master's Degree; Higher Education","Microsoft Office; Excel; Word; Outlook; PowerPoint"
"CATEGORY/PRODUCT MANAGER","Product Manager","Sp-Berner","Spain","Valencian Community","Aldaya","Unknown","3-5","Manager","Market Research; Stakeholder Management; Cross-functional Collaboration; Analytical Thinking; Strategic Thinking; Communication; Leadership","Higher Education","Excel; PowerPoint; Microsoft Office"
"Product Manager","Product Manager","BrainRocket","Spain","Valencian Community","Valencia","Full-time","0-3","Mid","Product Strategy; Market Research; Competitive Analysis; Cross-functional Collaboration; Stakeholder Management; Problem Solving","",""
"JOIN OUR PRODUCT MANAGEMENT TEAM!","Product Manager","SanLucar","Spain","Valencian Community","Puzol","Full-time","3-5","Unknown","Product Strategy; Market Research; Competitive Analysis; Negotiation; Supply Chain Management; Logistics","Higher Education",""
"Product Manager - TOS UI","Product Manager","Kaleris","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Product Development; Requirements Gathering; Stakeholder Management; Cross-functional Collaboration; Technical Specification; Quality Assurance","",""
"New Product Introduction (NPI) Expert","Project Manager","PowerCo","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Project Management; Cross-functional Collaboration; Stakeholder Management; Risk Management; Process Optimization; Technical Writing","Master's Degree; Engineering","Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
"ESG Associate Product Manager","Product Analyst","Apex Group","Spain","Valencian Community","Valencia","Unknown","0-3","Mid","Product Strategy; Product Development; Market Research; Competitive Analysis; User Research; Wireframing; Agile; Stakeholder Management; Cross-functional Collaboration; Communication; Analytical Thinking; Problem Solving; Time Management; Organization; Product Analytics; Software Development; User Interviews; Usability Testing; Product Roadmapping","Bachelor's Degree; Master's Degree; Engineering","Jira; Confluence; Figma; Excel; Microsoft Office; Adobe XD; Tableau"
"Administrativo/a en calidad de producto","Quality Analyst","ALE-HOP","Spain","Valencian Community","Oliva","Full-time","0-3","Unknown","Regulatory Compliance","Bachelor's Degree","Microsoft Office"
"ESG Product Manager","Product Manager","Apex Group","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Product Strategy; Product Development; Product Launch; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Stakeholder Management; Cross-functional Collaboration; Communication; Problem Solving; Analytical Thinking; Agile; User Research; UI/UX Design","Bachelor's Degree; Master's Degree; Engineering","Google Analytics; Jira; Figma; Adobe XD; Confluence"
"Sr Product Manager","Product Manager","EFI","Spain","Valencian Community","Castellón de la Plana","Unknown","5+","Senior","Product Lifecycle Management; Product Strategy; Market Research; Competitive Analysis; Stakeholder Management; Cross-functional Collaboration; Executive Communication; Strategic Thinking; Analytical Thinking; Business Acumen; Leadership; Team Management; Communication; Problem Solving; Pricing Strategy; Go-to-Market (GTM)","Bachelor's Degree",""
"ESG Associate Product Specialist","Product Manager","Apex Group","Spain","Valencian Community","Valencia","Unknown","3-5","Mid","Project Management; Stakeholder Management; Market Research; Competitive Analysis; Product Development; Product Lifecycle Management; Business Acumen; Analytical Thinking; Problem Solving; Communication; Time Management; Organization","Bachelor's Degree; Master's Degree","Azure; Power BI"
"PRODUCT PLANNER","Product Manager","SanLucar","Spain","Valencian Community","Puzol","Unknown","3-5","Unknown","Stakeholder Management; Communication; Problem Solving; Analytical Thinking; Process Optimization","Bachelor's Degree","Excel"
"Crypto Product manager","Product Manager","BrainRocket","Spain","Valencian Community","Valencia","Full-time","0-3","Manager","Product Strategy; Product Development; Product Launch; Product Roadmapping; Market Research; Competitive Analysis; Cross-functional Collaboration; Stakeholder Management; Data Analysis","",""
"Product & Quality Assurance Manager – Sector Espacio y Defensa","Quality Analyst","Unknown","Spain","Valencian Community","Valencia","Unknown","5+","Manager","Quality Assurance; Regulatory Compliance; Risk Management","Engineering; Other",""
"Brands Product Manager Team lead","Product Manager","BrainRocket","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Stakeholder Management; Cross-functional Collaboration; Team Management; Leadership; Executive Communication; Communication; Strategic Thinking; Analytical Thinking; Problem Solving; Quality Assurance; Process Optimization; Regulatory Compliance","","Jira; Confluence; Figma; Sketch; Adobe XD; Microsoft Office"
"Senior Product Manager - Omnia","Product Manager","Confluence","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Product Development; Stakeholder Management; Cross-functional Collaboration; Change Management; Communication; Analytical Thinking; Critical Thinking; Problem Solving; Process Optimization; Regulatory Compliance","Bachelor's Degree; Engineering","Jira; Salesforce; Confluence"
"Senior Product Manager - native Enterprise AI","Product Manager","Maisa","Spain","Valencian Community","Valencia","Full-time","5+","Senior","Product Strategy; Product Development; Product Roadmapping; Feature Prioritization; User Stories; Requirements Gathering; Market Research; Competitive Analysis; Product Analytics; Product-led Growth (PLG); Stakeholder Management; Cross-functional Collaboration; Executive Communication; Product Lifecycle Management; Roadmap Prioritization; OKRs; KPI Definition; Metrics Design; Performance Measurement; Roadmap Communication; Roadmap tradeoff communication; Launch post-mortems and learnings","",""
"Senior Product Manager (Payments Platform, Disbursements)","Product Manager","Flywire","Spain","Valencian Community","Valencia","Full-time","5+","Senior","Product Development; Product Roadmapping; Stakeholder Management; Cross-functional Collaboration; Technical Specification; Communication; Problem Solving","","Jira; Confluence; SQL; Slack; Microsoft Teams; Zoom; Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
"JOIN OUR PRODUCT MANAGEMENT TEAM!","Product Manager","SanLucarian","Spain","Valencian Community","Puzol","Full-time","0-3","Unknown","Market Research; Competitive Analysis; Negotiation; Communication; Stakeholder Management","Engineering; Bachelor's Degree",""
"Product Manager - TOS UI","Product Manager","Navis","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Stakeholder Management; Cross-functional Collaboration; Requirements Gathering; Product Development; Product Analytics; Product Roadmapping; User Stories; Feature Prioritization","","Jira; Confluence"
"New Product Introduction (NPI) Expert","Process Analyst","PowerCo Spain","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Process Optimization; Regulatory Compliance; Quality Assurance; Quality Control; Data Analysis","Master's Degree; Engineering",""
"Operations Manager","Operations Manager","Inversiva","Spain","Valencian Community","Valencia","Unknown","5+","Manager","Process Optimization; Strategic Thinking; Communication; Problem Solving; Analytical Thinking; Stakeholder Management; Cross-functional Collaboration","",""
"Customer Support Analyst","Technical Support Engineer","Unknown","Spain","Valencian Community","Valencia","Unknown","0-3","Unknown","Communication; Problem Solving; Technical Writing","Bachelor's Degree; Engineering","Python"
"Branch Operations Supervisor - Valencia","Assistant","Indie Campers","Spain","Valencian Community","Valencia","Full-time","0-3","Junior","Communication; Problem Solving","",""
"IT Project Manager & Analyst","Project Manager","Lambda Executive","Spain","Valencian Community","Valencia","Full-time","3-5","Unknown","Project Management; Scrum; Stakeholder Management; Communication; Problem Solving; Software Development; Quality Assurance; Regulatory Compliance","Bachelor's Degree; Master's Degree","Python; Jira; Power BI; Grafana; PostgreSQL; Docker; Kubernetes; AWS; Azure"
"Strategy & Operations Manager (Design)","Operations Manager","Revolut","Spain","Unknown","Unknown","Unknown","0-3","Manager","Project Management; Stakeholder Management; Cross-functional Collaboration","Bachelor's Degree",""
"Operations Assistant (Freelance)","Assistant","Unknown","European Union","Unknown","Unknown","Unknown","0-3","Unknown","Communication; Problem Solving","",""
"Data/AI Analyst (prácticas)","Data Analyst","Improven","Spain","Valencian Community","Valencia","Full-time","0-3","Intern","Data Analysis; Data Visualization; Statistical Analysis; Predictive Analytics; Machine Learning; AI; Natural Language Processing; NLP; Data Pipeline; ETL","Bachelor's Degree","Python; R; SQL; Java; Power BI; Azure; Databricks; TensorFlow; PyTorch; Scikit-learn"
"VALENCIA OPERATIONS MANAGER","Operations Manager","GNV","Spain","Comunitat Valenciana","Valencia","Full-time","5+","Manager","Communication; Negotiation; Problem Solving; Process Optimization; Logistics","Bachelor's Degree; Master's Degree",""
"RETAIL BUSINESS ANALYST","Business Analyst","JYSK","Spain","Valencian Community","Cheste","Full-time","3-5","Unknown","Financial Analysis","Higher Education","Microsoft Office; Excel"
"Ventures Analyst","Research Analyst","Plug and Play Tech Center","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Stakeholder Management; Communication; Analytical Thinking; Problem Solving; Strategic Thinking","Master's Degree; Engineering; Business; Economics",""
"ERP Business Analyst (Valencia or Amsterdam)","Business Analyst","Mileway","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","Stakeholder Management; Scrum; Cross-functional Collaboration; Communication; Analytical Thinking; Problem Solving","Bachelor's Degree; Engineering","Jira; Excel; Microsoft Office"
"Junior Portfolio Analyst","Data Analyst","FundRock","Spain","Valencian Community","Valencia","Unknown","0-3","Unknown","Data Analysis; Business Intelligence; Data Visualization; Financial Analysis; Problem Solving; Communication; Stakeholder Management; Regulatory Compliance","Bachelor's Degree","Excel; Microsoft Office"
"Strategy & Operations Analyst - Becario/a (Valencia)","Operations Manager","Hello Watt","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Analytical Thinking; Problem Solving; Business Acumen; Communication; Stakeholder Management","","Excel"
"System Analyst","Business Analyst","BrainRocket","Spain","Valencian Community","Valencia","Full-time","5+","Mid","Requirement Gathering (detailed); System Design awareness; Analytical Thinking; Communication; Problem Solving; Agile; Scrum","Bachelor's Degree","SQL; Jira; Confluence"
"LLP - Operations Excellence Manager","Operations Manager","DHL Supply Chain","Spain","Valencian Community","Valencia","Unknown","5+","Manager","Project Management; Change Management; Stakeholder Management; Communication; Problem Solving; Team Management; Leadership; Risk Management; Process Optimization; Analytical Thinking","Bachelor's Degree","Excel; PowerPoint; Word; Outlook"
"Business Analyst (with German)","Business Analyst","One.O","Spain","Valencian Community","Valencia","Full-time","3-5","Mid","Data Analysis; Agile; Stakeholder Management; Requirements Gathering; Data Modeling; Communication; Training","Other","SQL"
"Netowrk Security Analyst","Security Engineer","Mercadona IT","Spain","Valencian Community","Albalat dels Sorells","Unknown","3-5","Unknown","Security; Cybersecurity; Information Security; Risk Management","Higher Education",""
"Talent Pool | Real Estate Analyst","Data Analyst","Inversiva","Spain","Valencian Community","Valencia","Unknown","0-3","Unknown","Financial Analysis","Engineering; Bachelor's Degree","Excel"
"Event & Operations Coordinator","Operations Manager","Unknown","Spain","Valencian Community","Valencia","Unknown","0-3","Unknown","Organization; Time Management","",""
"Junior Analyst – Project Finance and M&A","Research Analyst","Prosolia Energy","Spain","Valencian Community","Valencia","Unknown","3-5","Junior","Financial Analysis; Risk Management","Bachelor's Degree; Master's Degree; Engineering","Excel"
"Valuations & Portfolio Reporting Analyst","Business Analyst","Unknown","Spain","Valencian Community","Valencia","Unknown","0-3","Unknown","Financial Analysis; Auditing","Master's Degree; Bachelor's Degree","Excel"
"Senior Credit Risk Analyst","Risk Analyst","Octopus Energy Spain","Spain","Valencian Community","Valencia","Full-time","5+","Lead","Data Analysis; Stakeholder Management; Negotiation; Communication; Problem Solving; Critical Thinking; Analytical Thinking","","SQL; Python; Excel"
"Operations Manager, West Europe","Operations Manager","Intrepid","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Cross-functional Collaboration; Process Optimization; Stakeholder Management","","Microsoft Office"
"Portfolio Analyst","Research Analyst","FundRock","Luxembourg","Valencian Community","Luxembourg","Unknown","3-5","Unknown","Financial Analysis; Risk Management; Communication; Problem Solving","Bachelor's Degree","Excel; Microsoft Office"
"Investment and Operations Intern (6-12 months)","Unknown","NatureRe Capital","Spain","Valencian Community","Valencia","Full-time","0-3","Intern","Project Management; Market Research; Financial Analysis; Sales enablement understanding","Other","Python; R; VBA; Microsoft Office; Excel; PowerPoint; Word"
"Senior Analyst (Growth)","Product Analyst","Simple Life","European Economic Area","Unknown","Unknown","Unknown","5+","Senior","Data Analysis; Data Visualization; Statistical Analysis; Predictive Analytics; Machine Learning; A/B Testing; Hypothesis Testing; Funnel Analysis; Cohort Analysis; Experiment Design; Experiment Analysis; Stakeholder Management; Communication; Business Intelligence; Data Warehousing; Experimentation","","Python; Looker; Tableau; Power BI; Airflow; dbt; XGBoost; LightGBM; Slack; Microsoft Teams; Zoom; Google Meet; SQL"
"Snr Operations Manager","Operations Manager","IC Resources","Spain","Valencian Community","Valencia","Full-time","5+","Manager","Process Optimization; Supply Chain Management; Quality Assurance; Quality Control; Stakeholder Management; Cross-functional Collaboration; Supplier / Vendor Management","",""
"Operations Planner & Business Support","Operations Manager","Yusen Logistics","Spain","Valencian Community","Valencia","Full-time","0-3","Unknown","Customer Success alignment; Account Management basics","Other","Microsoft Office; Excel; PowerPoint; Word; Outlook; Google Workspace"
"Ndt Manager","Operations Manager","Unknown","Spain","Valencian Community","Valencia","Unknown","5+","Manager","Team Management; Stakeholder Management","",""
"IAM Security Analyst","Security Engineer","Mercadona IT","Spain","Valencian Community","Albalat dels Sorells","Full-time","3-5","Unknown","Security; API; REST APIs; Cybersecurity; Information Security","Higher Education","PowerShell; Python; Docker; Kubernetes"
