Job title (original),Job title (short),Company,Country,State,City,Schedule type,Experience years,Seniority,Skills,Degrees,Software,__source_file
Junior Product Manager,Product Manager,Tuotempo,Spain,Unknown,Barcelona,Unknown,0-3,Junior,Product Management; Communication; Problem Solving; Healthcare Knowledge,Bachelor's Degree,,20250815_181606_DataPM_result.csv
Product Manager,Product Manager,Unknown,Unknown,Unknown,Unknown,Unknown,5+,Unknown,Product Management; Communication; Problem Solving; Business Acumen,,Microsoft Excel,20250815_183001_DataPM_result_batch_4.csv
Product Manager,Product Manager,Unknown,Unknown,Unknown,Unknown,Unknown,5+,Unknown,Product Management; Communication; Agile; Data Analysis; Healthcare Knowledge,,,20250815_183001_DataPM_result_batch_4.csv
Product Manager,Product Manager,Unknown,European Union,Unknown,Unknown,Full-time,5+,Manager,Product Management; Marketing; Data Analysis; Business Acumen; Communication; Cross-functional Collaboration; Supply Chain Management; Operations Management,Bachelor's Degree; Master's Degree; Engineering,,20250815_183001_DataPM_result_batch_4.csv
Product Manager,Product Manager,Unknown,European Union,Unknown,Unknown,Full-time,5+,Unknown,Product Management; Cloud Computing,,,20250815_183117_DataPM_result_batch_5.csv
Junior Product Manager,Product Manager,Canonical,Unknown,Unknown,Unknown,Full-time,5+,Lead,Project Management; Communication; Problem Solving; Business Acumen; Cross-functional Collaboration; Team Leadership; Marketing; Sales,Higher Education,Jira; Confluence; GitHub; GitLab,20250815_183400_DataPM_result_batch_6.csv
"Sr. Product Manager, Engagement",Product Manager,Kraken,Unknown,Unknown,Unknown,Full-time,5+,Unknown,Product Management; Data Analysis; Communication; Business Acumen,,,20250815_183400_DataPM_result_batch_6.csv
Senior Product Manager,Product Manager,Unknown,Unknown,Unknown,Unknown,Unknown,5+,Senior,Product Management; Data Analysis; Agile; User Research; Business Acumen,,Google Analytics; Power BI,20250815_183400_DataPM_result_batch_6.csv
Senior Product Manager,Product Manager,Unknown,European Union,Unknown,Unknown,Full-time,5+,Senior,Product Management; Communication; Data Analysis; Problem Solving; Business Acumen,,,20250815_183400_DataPM_result_batch_6.csv
Product Manager,Product Manager,Canonical,Unknown,Unknown,Unknown,Full-time,5+,Lead,Product Management; Project Management; Communication; Cross-functional Collaboration; Team Leadership; Business Acumen; Agile,Higher Education,Jira; Confluence,20250815_183623_DataPM_result_batch_7.csv
Product Manager - Desktop,Product Manager,Canonical,Unknown,Unknown,Unknown,Full-time,5+,Unknown,Communication; Product Management; Project Management; Cross-functional Collaboration; Business Acumen; Problem Solving,Higher Education,Linux,20250815_183754_DataPM_result_batch_8.csv
Product Manager - Cloud Native,Product Manager,Canonical,Unknown,Unknown,Unknown,Full-time,5+,Lead,Product Management; Communication; Problem Solving; Cross-functional Collaboration; Team Leadership; Marketing; Business Acumen,,Kubernetes; Docker containers,20250815_183754_DataPM_result_batch_8.csv
Product Manager - Cloud Native,Product Manager,Canonical,Unknown,Unknown,Unknown,Full-time,5+,Lead,Product Management; Product Design; Communication; Cross-functional Collaboration; Team Leadership; Business Acumen; Marketing; Problem Solving,Other,,20250815_183754_DataPM_result_batch_8.csv
