job_title_original,job_title_short,experience_years,job_schedule_type,seniority,city,state,country,company_name,degrees,skills,software
Product Designer,UI/UX Designer,Unknown,Unknown,Unknown,Unknown,Unknown,Spain,Bask Health,,C;R,Adobe XD;Figma;Next.js;PlanetScale;Prisma;Sketch;Vercel
Process Designer SDLC,Process Designer,3-5,Unknown,Senior,Unknown,Unknown,Spain,M&GT Consulting,,Agile;C;R,DevOps Tools;Jira
Product Compliance Junior sector de automoci칩n,Other,0-3,Unknown,Junior,Madrid,Community of Madrid,Spain,Aubay Spain,Automotive Engineering;Engineering,Auditing;C;R,IMDS
UX & Product Designer,UI/UX Designer,Unknown,Unknown,Mid,Unknown,Unknown,Spain,idealista,,C;Problem Solving;R,
Product Designer,UI/UX Designer,3-5,Unknown,Senior,Unknown,Unknown,Unknown,Orbis Group,,C;R,Figma
Junior Product Designer,UI/UX Designer,Unknown,Unknown,Mid,Unknown,Unknown,Spain,Bending Spoons,,C;Data Analysis;R,Figma
Digital Product Designer (Ux/Ui),UI/UX Designer,Unknown,Unknown,Mid,Burgos,Castilla and Leon,Spain,Trileuco Solutions,,C;R,Figma
Business Analyst,Other,5+,Unknown,Senior,Unknown,Unknown,European Union,Asenium Consulting,,C;R,Power BI;SAP
Business Analyst,Other,Unknown,Unknown,Mid,Alcobendas,Community of Madrid,Spain,Sngular,,C;R,
Project Manager,Other,5+,Unknown,Senior,Madrid,Community of Madrid,Spain,Monest Capital,,Agile;C;Marketing;Problem Solving;R,
Product Associate,Other,Unknown,Unknown,Junior,Unknown,Unknown,Spain,ZenOwn,,C;Data Analysis;R,
Product Owner (UX),Other,Unknown,Unknown,Senior,Unknown,Unknown,Spain,Revolut,Bachelor's Degree,C;Data Analysis;R,
Junior Product Manager,Product Manager,Unknown,Unknown,Junior,Barcelona,Catalonia,Spain,TuoTempo,Bachelor's Degree,C;Data Analysis;R,
Product Marketing Manager,Other,Unknown,Unknown,Manager,Madrid,Community of Madrid,Spain,Fever,Bachelor's Degree,C;Marketing;R,
Product Designer,UI/UX Designer,Unknown,Unknown,Senior,Unknown,Unknown,European Union,Huspy,,C;Data Analysis;R,Figma
Consultor Junior de Proyectos de Transformaci칩n游,Other,Unknown,Unknown,Junior,Unknown,Unknown,Spain,Excelia,,C,
UX/UI Product Designer - 100% Remoto,UI/UX Designer,Unknown,Unknown,Senior,Oleiros,Galicia,Spain,Diverger,,C;Problem Solving;R,Figma
Product Specialist,Other,Unknown,Unknown,Mid,Unknown,Unknown,European Union,Azyra,Bachelor's Degree,C;Problem Solving;R,
Product Manager,Product Manager,Unknown,Unknown,Senior,Unknown,Unknown,European Union,Digital Waffle,,Agile;C;R,Google Analytics
Product Designer,UI/UX Designer,Unknown,Unknown,Senior,Unknown,Unknown,Spain,Garaje de ideas | Groupe EDG,,Agile;C;R,Figma;Sketch
"Product Designer, Stripe Tax",UI/UX Designer,Unknown,Unknown,Senior,Unknown,Unknown,Spain,Stripe,,C;Problem Solving;R,
"Product Engineering, Product Owner",Other,Unknown,Unknown,Mid,Unknown,Unknown,Unknown,Strada,Bachelor's Degree,Agile;C;R,
Product Manager,Product Manager,3-5,Unknown,Senior,Madrid,Community of Madrid,Spain,Wikifarmer,,C;Problem Solving;R,
Product Designer,UI/UX Designer,Unknown,Unknown,Senior,Barcelona,Catalonia,Spain,Xata.io,,C;Data Visualization;R,Figma;GitHub;Next.js
Jr Market Researcher,Other,Unknown,Unknown,Junior,Unknown,Unknown,Spain,Hubtype,,C;R,SAP;Salesforce
Product Designer,UI/UX Designer,3-5,Unknown,Mid,Unknown,Unknown,Spain,Revolut,Bachelor's Degree;Master's Degree,C;Problem Solving;R,
Digital Product Designer (Ux/Ui),UI/UX Designer,Unknown,Unknown,Senior,Santa Cruz de Tenerife,Canary Islands,Spain,Trileuco Solutions,,C;R,Figma
Product Owner,Other,Unknown,Unknown,Lead,Unknown,Unknown,European Union,Huspy,,C;R,
Product Owner - PDF,Other,Unknown,Unknown,Mid,Unknown,Unknown,Spain,Leadtech Group,,Agile;C;Problem Solving;R,
AI DESIGNER,Other,Unknown,Unknown,Mid,Unknown,Unknown,Spain,PrimeIT Espa침a,,C;R,Figma
Asistente comercial Junior,Other,0-3,Unknown,Junior,Madrid,Community of Madrid,Spain,Adecco,,C;R;Sales,
Product Manager,Product Manager,Unknown,Unknown,Senior,Unknown,Unknown,European Union,Hollbridge,,C;R,
Product Designer,UI/UX Designer,3-5,Unknown,Senior,Barcelona,Catalonia,Spain,Joko,,C;R,
Product Owner (banking sector),Other,Unknown,Unknown,Mid,Unknown,Unknown,Spain,Amaris Consulting,,Agile;C;Problem Solving;R,
Digital Product Manager,Product Manager,Unknown,Unknown,Mid,Madrid,Community of Madrid,Spain,Darkroom,,API;C;R,
Product Intern,Other,0-3,Unknown,Intern,Unknown,Unknown,Spain,ZenOwn,,C;Data Analysis;R,
Propietario de producto,Other,5+,Unknown,Senior,Unknown,Unknown,Spain,Digital Profiles,,Agile;C;Problem Solving;R,Confluence;Jira
Senior Product Manager,Product Manager,5+,Unknown,Lead,Madrid,Community of Madrid,Spain,Fever,Engineering,Agile;C;Data Analysis;R,
QA accesibilidad Canales Digitales (100% remoto desde Espa침a),Other,Unknown,Unknown,Mid,Unknown,Unknown,Spain,UST Espa침a & Latam,,C,
Product Manager,Product Manager,3-5,Unknown,Senior,Unknown,Unknown,Spain,Triple,,Agile;C;Problem Solving;R,
Creative Project Manager,Other,Unknown,Unknown,Mid,Unknown,Unknown,Unknown,Prosana,,C;R,
"Product Designer, Design Systems",UI/UX Designer,Unknown,Unknown,Senior,Unknown,Unknown,Spain,Stripe,,C;R,Figma
Product Owner Data,Other,Unknown,Unknown,Senior,Unknown,Unknown,Spain,Profile Software Services,,C,
Product Manager especializado/a en producto API - Remoto,Product Manager,5+,Unknown,Senior,Madrid,Community of Madrid,Spain,Between Technology,,Agile;C;R,
Product Manager,Product Manager,5+,Unknown,Senior,Unknown,Unknown,Spain,Incode,,C;R,
Product Manager,Product Manager,5+,Unknown,Manager,Unknown,Unknown,Spain,ValuraNova,,C;R,
Remote Industrial/Product Designer (Freelance Collaboration),UI/UX Designer,Unknown,Unknown,Unknown,Unknown,Unknown,European Union,BIWIN TECHNOLOGY,,C;R,C4D;Figma;Keyshot;OneDrive;Rhino;SolidWorks
Mobile Product Designer (UI/UX),UI/UX Designer,3-5,Unknown,Senior,Unknown,Unknown,European Union,Hadron Talent -Hadronfinsys,,Agile;C;Problem Solving;R,Figma
Consultor de Proyecto/Analista Funcional. Sector Salud,Business Analyst,5+,Unknown,Senior,Unknown,Unknown,Spain,S&M Services,,C;Data Analysis;R,Word
